,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,throttle,location_x,location_y
729,360.777452286333,-1.49460422992706,1.49011611938477E-05,9.83951950073242,-3.10596078634262E-07,-1.39059423531762E-07,3.16626739501953,9.53262173520775,0.802195906639099,-0.478685021400452,-141.951965332031
730,360.827452287078,-1.29551303386688,1.75237655639648E-05,9.81838035583496,-1.16880983114243E-07,-8.98562575457618E-08,3.16626739501953,9.84064091858428,0.553123116493225,,
731,360.877452287823,-0.470213979482651,6.5237283706665E-05,9.79085445404053,1.36438757181168E-07,1.38558107209974E-08,3.16626501083374,9.84064091858428,0.553123116493225,-0.482018947601318,-141.816955566406
732,360.927452288568,0.754980564117431,0.000146746635437,9.76760482788086,-2.00350768864155E-07,1.16395227678368E-07,3.16626501083374,10.1223973122612,0.179068073630333,,
733,360.977452289313,1.64246678352356,-0.000286817550659,9.7646598815918,-1.7089769244194E-07,1.64482457876147E-07,3.16626739501953,10.1223973122612,0.179068073630333,-0.485458642244339,-141.677658081055
734,361.027452290058,1.72615504264832,4.52995300292969E-06,9.7827262878418,1.6484409570694E-07,1.4270784731707E-07,3.16626739501953,10.2198774660626,0,,
735,361.077452290803,0.981822967529297,0.000248074531555,9.81498527526856,-9.54605638980866E-08,3.23814219882479E-08,3.16626739501953,10.2198774660626,0,-0.488960474729538,-141.535827636719
736,361.127452291548,-0.289618849754333,-6.75022602081299E-05,9.84706020355225,2.0966399461031E-07,-7.76288970882888E-08,3.16626501083374,10.0981273190206,0,,
737,361.177452292293,-1.13828754425049,-0.000246524810791,9.85470390319824,-9.08039510250092E-08,-1.2720101949526E-07,3.16626739501953,10.0981273190206,0,-0.492446362972259,-141.394653320312
738,361.227452293038,-1.44105279445648,0.000125527381897,9.84346485137939,-8.10250639915466E-08,-1.33254957290774E-07,3.16626739501953,9.87303641870229,0,,
739,361.277452293783,-1.34695339202881,-1.49011611938477E-05,9.82400798797607,-1.00117176771164E-07,-1.0424793117636E-07,3.16626739501953,9.87303641870229,0,-0.495863139629364,-141.256286621094
740,361.327452294528,-0.7396200299263,-6.86049461364746E-05,9.7990198135376,-3.40864062309265E-07,-1.81241830432555E-08,3.16626739501953,9.61850861694663,0.161367863416672,,
741,361.377452295274,0.399834990501404,0.000235706567764,9.77352142333984,1.31709384731948E-07,8.98888075084869E-08,3.16626501083374,9.61850861694663,0.161367863416672,-0.499191761016846,-141.121475219727
742,361.427452296019,1.4041496515274,-0.000128984451294,9.76468944549561,-1.59721821546555E-07,1.47530329286383E-07,3.16626739501953,9.4016925902689,0.468098163604736,,
743,361.477452296764,1.67244410514832,-0.00010621547699,9.7777795791626,-1.16415321826935E-07,1.45379914329169E-07,3.16626739501953,9.4016925902689,0.468098163604736,-0.50243753194809,-140.990036010742
744,361.527452297509,1.1757253408432,-0.000110983848572,9.80585861206055,-8.24220478534699E-08,6.1175114751677E-08,3.16626739501953,9.33528318935492,0.726886808872223,,
745,361.577452298254,0.012324904091656,0.000279646366835,9.83837699890137,2.27009877562523E-07,-5.62155264560715E-08,3.16626501083374,9.33528318935492,0.726886808872223,-0.505637407302856,-140.860443115234
746,361.627452298999,-0.965795040130615,2.77161598205566E-05,9.8528299331665,2.20257788896561E-07,-1.1583873060772E-07,3.16626739501953,9.48532921096238,0.800633132457733,,
747,361.677452299744,-1.35793280601501,0.007284879684448,9.84559631347656,8.85035842657089E-05,0.000305785564706,3.16627955436707,9.48532921096238,0.800633132457733,-0.508862018585205,-140.729858398438
748,361.727452300489,-1.35394561290741,-0.006430983543396,9.82840538024902,-6.38975761830807E-05,-6.15629032836296E-05,3.16627955436707,9.76512896062682,0.611897945404053,,
749,361.777452301234,-0.876744151115418,-0.008035242557526,9.8047342300415,-0.000110169872642,-0.000304151937598,3.16626739501953,9.76512896062682,0.611897945404053,-0.512172162532806,-140.595794677734
750,361.827452301979,0.207734063267708,0.006835982203484,9.77847766876221,5.06078940816224E-05,6.38990240986459E-05,3.16626501083374,10.0486265395509,0.270841091871262,,
751,361.877452302724,1.2565256357193,0.000686168670654,9.76612758636475,1.67856924235821E-05,5.35692379344255E-06,3.16626739501953,10.0486265395509,0.270841091871262,-0.515584945678711,-140.457595825195
752,361.927452303469,1.62203395366669,-0.000284433364868,9.77588653564453,1.10319815576077E-05,6.0887003883181E-07,3.16626977920532,10.1902937680279,0,,
753,361.977452304214,1.28282940387726,-0.000187397003174,9.80086231231689,7.06454738974571E-06,1.17477554795187E-07,3.16626977920532,10.1902937680279,0,-0.519069612026215,-140.316467285156
754,362.027452304959,0.214684963226318,4.94718551635742E-05,9.8333215713501,4.14485111832619E-06,-3.99890609514841E-08,3.16626739501953,10.1111389314651,0,,
755,362.077452305704,-0.865674495697022,-1.48415565490723E-05,9.85189437866211,1.83656811714172E-06,-1.13330969497838E-07,3.16626739501953,10.1111389314651,0,-0.522555410861969,-140.175308227539
756,362.127452306449,-1.32780051231384,-6.866455078125E-05,9.8469295501709,5.05708158016205E-07,-1.27776104363875E-07,3.16626977920532,9.90554670275462,0,,
757,362.177452307194,-1.38091242313385,-6.67572021484375E-06,9.83094215393066,-6.95232301950455E-07,-1.18873586529844E-07,3.16626977920532,9.90554670275462,0,-0.525963366031647,-140.036529541016
758,362.22745230794,-0.973801851272583,-4.73260879516602E-05,9.80820274353027,-1.12270936369896E-06,-5.02354851050768E-08,3.16626739501953,9.66038737218798,0.121563382446766,,
759,362.277452308685,0.06005635112524,0.000268846750259,9.7811918258667,-1.26287341117859E-06,5.80024845930893E-08,3.16626977920532,9.66038737218798,0.121563382446766,-0.529303193092346,-139.901153564453
760,362.32745230943,1.16624176502228,-0.000204682350159,9.76631927490234,-1.44890509545803E-06,1.33376829580811E-07,3.16626739501953,9.43455599944767,0.417450696229935,,
